cell_id,theta_skew_deg,z,regime
9212,83.242,2.042,low
9213,83.242,2.042,low
9214,83.796,2.029,low
9215,85.097,1.998,low
9216,85.749,1.983,low
9217,89.623,1.897,low
9218,88.577,1.919,low
9219,85.599,1.986,low
9220,86.148,1.973,low
9221,82.093,2.071,low
9222,76.582,2.220,low
9223,75.023,2.266,low
9224,87.375,1.946,low
9225,87.375,1.946,low
9226,87.900,1.934,low
9227,86.762,1.959,low
9228,65.593,2.592,low
9229,83.134,2.045,low
9230,83.134,2.045,low
9231,83.575,2.034,low
9232,66.523,2.556,low
9233,65.593,2.592,low
9234,87.626,1.940,low
9235,87.626,1.940,low
9236,67.888,2.504,low
9237,86.179,1.973,low
9238,88.728,1.916,low
9239,88.728,1.916,low
9240,67.838,2.506,low
9241,87.706,1.938,low
9242,86.179,1.973,low
9243,79.952,2.126,low
9244,87.188,1.950,low
9245,75.726,2.245,low
9246,84.471,2.013,low
9247,87.618,1.940,low
9248,87.618,1.940,low
9249,82.218,2.068,low
9250,89.857,1.892,low
9251,89.010,1.910,low
9252,83.977,2.024,low
9253,89.857,1.892,low
9254,67.234,2.528,low
9255,89.095,1.908,low
9256,86.784,1.959,low
9257,86.784,1.959,low
9258,89.627,1.897,low
9259,80.079,2.123,low
9260,81.965,2.074,low
9261,79.170,2.147,low
9262,83.738,2.030,low
9263,83.738,2.030,low
9264,86.013,1.976,low
9265,89.200,1.906,low
9266,78.322,2.171,low
9267,83.268,2.042,low
9268,87.762,1.937,low
9269,86.292,1.970,low
9270,86.292,1.970,low
9271,85.081,1.998,low
9272,73.722,2.306,low
9273,85.494,1.988,low
9274,72.533,2.344,low
9275,82.993,2.048,low
9276,79.925,2.127,low
9277,79.269,2.145,low
9278,84.498,2.012,low
9279,83.635,2.033,low
9280,76.444,2.224,low
9281,69.550,2.444,low
9282,76.444,2.224,low
9283,73.694,2.307,low
9284,87.831,1.936,low
9285,86.830,1.958,low
9286,86.491,1.966,low
9287,87.171,1.950,low
9288,85.637,1.985,low
9289,72.864,2.333,low
9290,73.652,2.308,low
9291,77.478,2.194,low
9292,62.959,2.700,low
9293,50.553,3.363,trans
9294,71.973,2.362,low
9295,84.068,2.022,low
9296,75.116,2.263,low
9297,84.124,2.021,low
9298,84.068,2.022,low
9299,82.232,2.067,low
9300,86.120,1.974,low
9301,72.110,2.358,low
9302,82.356,2.064,low
9303,84.589,2.010,low
9304,88.865,1.913,low
9305,79.918,2.127,low
9306,89.845,1.892,low
9307,89.845,1.892,low
9308,86.363,1.968,low
9309,85.526,1.988,low
9310,82.336,2.065,low
9311,80.611,2.109,low
9312,85.637,1.985,low
9313,87.404,1.945,low
9314,89.913,1.891,low
9315,83.220,2.043,low
9316,88.540,1.920,low
9317,88.734,1.916,low
9318,86.390,1.968,low
9319,89.301,1.904,low
9320,61.680,2.756,low
9321,73.530,2.312,low
9322,83.400,2.038,low
9323,89.543,1.899,low
9324,87.531,1.942,low
9325,85.841,1.980,low
9326,80.297,2.117,low
9327,82.502,2.061,low
9328,88.173,1.928,low
9329,73.971,2.298,low
9330,63.067,2.696,low
9331,88.079,1.930,low
9332,72.503,2.345,low
9333,82.506,2.060,low
9334,89.630,1.897,low
9335,71.226,2.387,low
9336,87.337,1.946,low
9337,82.783,2.054,low
9338,81.681,2.081,low
9339,87.483,1.943,low
9340,79.323,2.143,low
9341,83.815,2.028,low
9342,89.983,1.889,low
9343,81.825,2.078,low
9344,81.283,2.091,low
9345,88.581,1.919,low
9346,88.581,1.919,low
9347,87.337,1.946,low
9348,72.149,2.356,low
9349,79.070,2.150,low
9350,89.516,1.899,low
9351,86.118,1.974,low
9352,85.324,1.992,low
9353,85.324,1.992,low
9354,57.959,2.933,low
9355,87.813,1.936,low
9356,87.813,1.936,low
9357,89.852,1.892,low
9358,78.776,2.158,low
9359,84.066,2.022,low
9360,87.494,1.943,low
9361,87.494,1.943,low
9362,86.556,1.964,low
9363,85.332,1.992,low
9364,70.207,2.421,low
9365,61.354,2.771,low
9366,85.239,1.994,low
9367,77.319,2.199,low
9368,86.558,1.964,low
9369,64.795,2.624,low
9370,88.707,1.916,low
9371,88.707,1.916,low
9372,88.718,1.916,low
9373,89.587,1.898,low
9374,77.980,2.180,low
9375,84.674,2.008,low
9376,86.502,1.965,low
9377,89.332,1.903,low
9378,86.925,1.956,low
9379,87.815,1.936,low
9380,88.171,1.928,low
9381,83.259,2.042,low
9382,86.258,1.971,low
9383,86.258,1.971,low
9384,79.045,2.151,low
9385,87.671,1.939,low
9386,89.332,1.903,low
9387,80.738,2.106,low
9388,83.065,2.047,low
9389,61.241,2.776,low
9390,71.422,2.380,low
9391,79.572,2.136,low
9392,59.359,2.864,low
9393,79.572,2.136,low
9394,84.143,2.020,low
9395,82.849,2.052,low
9396,58.772,2.893,low
9397,84.202,2.019,low
9398,58.229,2.920,low
9399,70.670,2.406,low
9400,64.072,2.653,low
9401,84.777,2.005,low
9402,75.432,2.254,low
9403,82.808,2.053,low
9404,85.332,1.992,low
9405,69.899,2.432,low
9406,67.370,2.523,low
9407,69.899,2.432,low
9408,84.298,2.017,low
9409,84.298,2.017,low
9410,84.691,2.007,low
9411,89.852,1.892,low
9412,81.389,2.089,low
9413,81.430,2.088,low
9414,74.433,2.284,low
9415,89.346,1.903,low
9416,77.190,2.202,low
9417,83.543,2.035,low
9418,78.915,2.154,low
9419,83.826,2.028,low
9420,84.076,2.022,low
9421,83.826,2.028,low
9422,75.399,2.255,low
9423,87.006,1.954,low
9424,87.006,1.954,low
9425,88.065,1.930,low
9426,88.669,1.917,low
9427,62.410,2.724,low
9428,86.819,1.958,low
9429,89.369,1.902,low
9430,66.937,2.540,low
9431,80.701,2.107,low
9432,89.369,1.902,low
9433,69.435,2.448,low
9434,80.302,2.117,low
9435,86.126,1.974,low
9436,86.126,1.974,low
9437,86.811,1.958,low
9438,86.811,1.958,low
9439,69.246,2.455,low
9440,73.900,2.300,low
9441,88.222,1.927,low
9442,88.222,1.927,low
9443,82.455,2.062,low
9444,89.272,1.904,low
9445,89.272,1.904,low
9446,70.245,2.420,low
9447,85.229,1.995,low
9448,85.229,1.995,low
9449,81.720,2.080,low
9450,75.757,2.244,low
9451,82.697,2.056,low
9452,69.194,2.457,low
9453,61.540,2.762,low
9454,83.570,2.034,low
9455,74.883,2.270,low
9456,87.029,1.953,low
9457,87.029,1.953,low
9458,79.601,2.136,low
9459,69.463,2.447,low
9460,86.060,1.975,low
9461,82.612,2.058,low
9462,83.365,2.039,low
9463,83.382,2.039,low
9464,87.249,1.948,low
9465,88.194,1.928,low
9466,87.263,1.948,low
9467,89.573,1.898,low
9468,71.023,2.394,low
9469,85.097,1.998,low
9470,66.847,2.543,low
9471,75.989,2.237,low
9472,65.503,2.595,low
9473,83.682,2.031,low
9474,68.952,2.465,low
9475,89.073,1.909,low
9476,84.581,2.010,low
9477,72.245,2.353,low
9478,80.554,2.110,low
9479,64.744,2.626,low
9480,71.924,2.364,low
9481,52.950,3.211,trans
9482,88.877,1.913,low
9483,82.486,2.061,low
9484,72.078,2.359,low
9485,82.460,2.062,low
9486,51.048,3.330,trans
9487,85.359,1.992,low
9488,81.978,2.074,low
9489,84.013,2.023,low
9490,87.380,1.946,low
9491,86.478,1.966,low
9492,84.013,2.023,low
9493,86.244,1.971,low
9494,82.735,2.055,low
9495,82.022,2.073,low
9496,80.323,2.116,low
9497,75.383,2.255,low
9498,87.205,1.949,low
9499,84.489,2.012,low
9500,81.675,2.081,low
9501,81.675,2.081,low
9502,87.100,1.952,low
9503,87.100,1.952,low
9504,84.489,2.012,low
9505,76.325,2.227,low
9506,82.701,2.056,low
9507,82.701,2.056,low
9508,79.071,2.150,low
9509,80.561,2.110,low
9510,80.561,2.110,low
9511,75.316,2.257,low
9512,82.536,2.060,low
9513,88.239,1.927,low
9514,89.951,1.890,low
9515,71.733,2.370,low
9516,89.364,1.902,low
9517,85.962,1.978,low
9518,89.364,1.902,low
9519,87.162,1.950,low
9520,87.162,1.950,low
9521,75.216,2.260,low
9522,86.077,1.975,low
9523,75.216,2.260,low
9524,82.789,2.053,low
9525,87.253,1.948,low
9526,86.295,1.970,low
9527,86.397,1.968,low
9528,75.844,2.241,low
9529,82.468,2.061,low
9530,87.764,1.937,low
9531,63.748,2.667,low
9532,83.405,2.038,low
9533,87.415,1.945,low
9534,88.382,1.923,low
9535,85.259,1.994,low
9536,80.351,2.116,low
9537,89.363,1.902,low
9538,87.961,1.933,low
9539,88.301,1.925,low
9540,84.270,2.017,low
9541,87.961,1.933,low
9542,72.158,2.356,low
9543,87.253,1.948,low
9544,89.996,1.889,low
9545,81.930,2.075,low
9546,79.060,2.150,low
9547,87.303,1.947,low
9548,76.982,2.208,low
9549,81.931,2.075,low
9550,79.577,2.136,low
9551,81.002,2.099,low
9552,83.959,2.025,low
9553,83.959,2.025,low
9554,72.596,2.342,low
9555,76.922,2.210,low
9556,64.858,2.621,low
9557,76.908,2.210,low
9558,76.908,2.210,low
9559,88.878,1.913,low
9560,84.513,2.012,low
9561,84.513,2.012,low
9562,76.393,2.225,low
9563,87.554,1.942,low
9564,70.691,2.405,low
9565,71.826,2.367,low
9566,87.956,1.933,low
9567,85.930,1.978,low
9568,84.475,2.012,low
9569,79.757,2.131,low
9570,84.117,2.021,low
9571,84.117,2.021,low
9572,69.635,2.441,low
9573,85.532,1.988,low
9574,87.841,1.935,low
9575,80.701,2.107,low
9576,83.038,2.047,low
9577,81.164,2.095,low
9578,83.162,2.044,low
9579,68.706,2.474,low
9580,83.162,2.044,low
9581,59.824,2.842,low
9582,81.784,2.079,low
9583,64.921,2.619,low
9584,84.023,2.023,low
9585,83.986,2.024,low
9586,83.986,2.024,low
9587,66.582,2.553,low
9588,76.774,2.214,low
9589,81.291,2.091,low
9590,83.208,2.043,low
9591,83.208,2.043,low
9592,89.143,1.907,low
9593,82.397,2.063,low
9594,84.486,2.012,low
9595,75.137,2.263,low
9596,84.863,2.003,low
9597,84.913,2.002,low
9598,45.150,3.765,trans
9599,28.138,6.042,high
9600,88.069,1.930,low
9601,88.069,1.930,low
9602,81.087,2.097,low
9603,73.021,2.328,low
9604,75.151,2.262,low
9605,74.368,2.286,low
9606,70.433,2.414,low
9607,79.918,2.127,low
9608,88.138,1.929,low
9609,80.907,2.101,low
9610,66.626,2.552,low
9611,78.673,2.161,low
9612,85.381,1.991,low
9613,87.331,1.947,low
9614,81.811,2.078,low
9615,87.331,1.947,low
9616,84.167,2.020,low
9617,80.684,2.107,low
9618,84.130,2.021,low
9619,79.061,2.150,low
9620,85.963,1.978,low
9621,85.381,1.991,low
9622,69.395,2.450,low
9623,82.268,2.066,low
9624,82.280,2.066,low
9625,72.651,2.340,low
9626,80.759,2.105,low
9627,80.759,2.105,low
9628,75.494,2.252,low
9629,83.680,2.032,low
9630,83.680,2.032,low
9631,78.676,2.161,low
9632,71.403,2.381,low
9633,75.307,2.257,low
9634,89.421,1.901,low
9635,89.836,1.892,low
9636,86.397,1.968,low
9637,75.351,2.256,low
9638,83.955,2.025,low
9639,62.107,2.737,low
9640,73.424,2.315,low
9641,68.990,2.464,low
9642,82.071,2.071,low
9643,82.071,2.071,low
9644,68.990,2.464,low
9645,80.219,2.119,low
9646,77.026,2.207,low
9647,71.414,2.380,low
9648,82.040,2.072,low
9649,82.040,2.072,low
9650,53.428,3.182,trans
9651,89.338,1.903,low
9652,89.338,1.903,low
9653,86.670,1.961,low
9654,77.684,2.188,low
9655,86.728,1.960,low
9656,86.728,1.960,low
9657,83.508,2.036,low
9658,81.628,2.083,low
9659,85.952,1.978,low
9660,71.742,2.370,low
9661,86.928,1.956,low
9662,85.350,1.992,low
9663,73.386,2.317,low
9664,69.758,2.437,low
9665,86.928,1.956,low
9666,83.112,2.045,low
9667,88.271,1.926,low
9668,88.764,1.915,low
9669,85.941,1.978,low
9670,89.452,1.900,low
9671,85.941,1.978,low
9672,82.478,2.061,low
9673,88.715,1.916,low
9674,82.965,2.049,low
9675,89.452,1.900,low
9676,88.764,1.915,low
9677,83.862,2.027,low
9678,83.862,2.027,low
9679,83.528,2.035,low
9680,80.247,2.118,low
9681,76.010,2.237,low
9682,52.714,3.225,trans
9683,76.010,2.237,low
9684,83.728,2.030,low
9685,78.557,2.164,low
9686,74.572,2.280,low
9687,78.966,2.153,low
9688,74.572,2.280,low
9689,66.447,2.558,low
9690,70.830,2.400,low
9691,84.184,2.019,low
9692,89.506,1.899,low
9693,81.806,2.078,low
9694,74.766,2.274,low
9695,78.966,2.153,low
9696,87.110,1.952,low
9697,87.110,1.952,low
9698,88.458,1.922,low
9699,74.516,2.281,low
9700,87.091,1.952,low
9701,84.205,2.019,low
9702,80.757,2.105,low
9703,80.255,2.118,low
9704,75.892,2.240,low
9705,78.956,2.153,low
9706,86.447,1.967,low
9707,86.373,1.968,low
9708,83.568,2.034,low
9709,52.318,3.249,trans
9710,50.056,3.396,trans
9711,75.498,2.252,low
9712,69.847,2.434,low
9713,87.987,1.932,low
9714,87.987,1.932,low
9715,83.439,2.037,low
9716,69.093,2.460,low
9717,63.140,2.692,low
9718,63.995,2.656,low
9719,62.124,2.736,low
9720,84.759,2.006,low
9721,84.759,2.006,low
9722,75.383,2.255,low
9723,88.968,1.911,low
9724,78.980,2.152,low
9725,88.971,1.911,low
9726,86.713,1.960,low
9727,86.713,1.960,low
9728,89.343,1.903,low
9729,68.013,2.500,low
9730,87.452,1.944,low
9731,83.010,2.048,low
9732,83.010,2.048,low
9733,85.125,1.997,low
9734,72.888,2.332,low
9735,80.618,2.109,low
9736,66.022,2.575,low
9737,89.522,1.899,low
9738,89.522,1.899,low
9739,82.198,2.068,low
9740,81.987,2.073,low
9741,73.980,2.298,low
9742,85.681,1.984,low
9743,85.634,1.985,low
9744,85.634,1.985,low
9745,89.343,1.903,low
9746,79.094,2.149,low
9747,76.840,2.212,low
9748,89.343,1.903,low
9749,85.477,1.989,low
9750,82.343,2.065,low
9751,69.160,2.458,low
9752,68.668,2.476,low
9753,72.609,2.341,low
9754,81.673,2.081,low
9755,83.162,2.044,low
9756,80.433,2.114,low
9757,78.024,2.179,low
9758,82.456,2.062,low
9759,78.409,2.168,low
9760,82.456,2.062,low
9761,59.037,2.880,low
9762,74.575,2.280,low
9763,64.416,2.639,low
9764,85.477,1.989,low
9765,86.898,1.956,low
9766,77.376,2.197,low
9767,84.578,2.010,low
9768,81.281,2.092,low
9769,84.578,2.010,low
9770,89.272,1.904,low
9771,77.120,2.204,low
9772,76.740,2.215,low
9773,79.138,2.148,low
9774,83.803,2.029,low
9775,79.028,2.151,low
9776,87.788,1.936,low
9777,80.923,2.101,low
9778,83.693,2.031,low
9779,85.756,1.982,low
9780,85.756,1.982,low
9781,80.537,2.111,low
9782,88.928,1.912,low
9783,88.928,1.912,low
9784,65.829,2.582,low
9785,88.740,1.916,low
9786,82.817,2.053,low
9787,87.058,1.953,low
9788,84.485,2.012,low
9789,77.504,2.193,low
9790,89.663,1.896,low
9791,78.758,2.159,low
9792,88.985,1.910,low
9793,89.949,1.890,low
9794,88.985,1.910,low
9795,83.514,2.036,low
9796,89.949,1.890,low
9797,79.356,2.142,low
9798,77.021,2.207,low
9799,80.714,2.106,low
9800,83.054,2.047,low
9801,81.722,2.080,low
9802,83.054,2.047,low
9803,87.923,1.934,low
9804,87.923,1.934,low
9805,70.106,2.425,low
9806,48.153,3.530,trans
9807,76.324,2.227,low
9808,87.226,1.949,low
9809,88.520,1.920,low
9810,88.520,1.920,low
9811,86.981,1.954,low
9812,85.456,1.989,low
9813,49.642,3.425,trans
9814,85.456,1.989,low
9815,84.137,2.021,low
9816,89.113,1.908,low
9817,80.181,2.120,low
9818,89.398,1.902,low
9819,78.845,2.156,low
9820,86.930,1.956,low
9821,76.059,2.235,low
9822,74.370,2.286,low
9823,88.914,1.912,low
9824,89.185,1.906,low
9825,88.737,1.916,low
9826,76.861,2.212,low
9827,84.509,2.012,low
9828,85.677,1.984,low
9829,76.713,2.216,low
9830,80.218,2.119,low
9831,85.985,1.977,low
9832,80.218,2.119,low
9833,76.395,2.225,low
9834,83.855,2.027,low
9835,70.921,2.397,low
9836,71.272,2.385,low
9837,63.905,2.660,low
9838,88.560,1.920,low
9839,87.168,1.950,low
9840,85.655,1.985,low
9841,79.825,2.130,low
9842,57.879,2.937,low
9843,86.502,1.965,low
9844,79.126,2.148,low
9845,76.627,2.219,low
9846,78.680,2.161,low
9847,80.616,2.109,low
9848,73.626,2.309,low
9849,73.626,2.309,low
9850,85.027,1.999,low
9851,46.055,3.691,trans
9852,85.027,1.999,low
9853,89.601,1.897,low
9854,85.477,1.989,low
9855,78.959,2.153,low
9856,83.277,2.041,low
9857,80.678,2.107,low
9858,69.167,2.458,low
9859,82.715,2.055,low
9860,82.715,2.055,low
9861,73.981,2.298,low
9862,88.784,1.915,low
9863,79.924,2.127,low
9864,79.924,2.127,low
9865,80.454,2.113,low
9866,75.908,2.240,low
9867,89.560,1.898,low
9868,87.945,1.933,low
9869,81.755,2.079,low
9870,83.665,2.032,low
9871,88.036,1.931,low
9872,84.974,2.001,low
9873,70.153,2.423,low
9874,84.384,2.015,low
9875,77.432,2.195,low
9876,86.040,1.976,low
9877,89.825,1.893,low
9878,79.986,2.125,low
9879,89.825,1.893,low
9880,88.328,1.925,low
9881,88.621,1.918,low
9882,79.952,2.126,low
9883,74.204,2.291,low
9884,76.573,2.220,low
9885,80.440,2.113,low
9886,83.169,2.044,low
9887,80.305,2.117,low
9888,83.169,2.044,low
9889,72.106,2.358,low
9890,77.317,2.199,low
9891,74.771,2.274,low
9892,64.042,2.655,low
9893,77.158,2.203,low
9894,88.504,1.921,low
9895,88.504,1.921,low
9896,89.991,1.889,low
9897,55.303,3.074,trans
9898,89.471,1.900,low
9899,79.377,2.142,low
9900,65.790,2.584,low
9901,81.758,2.079,low
9902,81.758,2.079,low
9903,75.722,2.245,low
9904,84.735,2.006,low
9905,55.606,3.057,trans
9906,85.133,1.997,low
9907,78.164,2.175,low
9908,72.487,2.345,low
9909,89.017,1.910,low
9910,78.281,2.172,low
9911,89.000,1.910,low
9912,89.000,1.910,low
9913,89.017,1.910,low
9914,86.300,1.970,low
9915,63.387,2.682,low
9916,86.300,1.970,low
9917,85.581,1.986,low
9918,86.046,1.976,low
9919,86.046,1.976,low
9920,83.701,2.031,low
9921,79.691,2.133,low
9922,76.013,2.236,low
9923,80.408,2.114,low
9924,85.060,1.999,low
9925,88.677,1.917,low
9926,88.677,1.917,low
9927,49.986,3.401,trans
9928,89.005,1.910,low
9929,86.854,1.957,low
9930,87.050,1.953,low
9931,85.245,1.994,low
9932,80.853,2.103,low
9933,87.514,1.943,low
9934,79.614,2.135,low
9935,89.005,1.910,low
9936,86.830,1.958,low
9937,85.811,1.981,low
9938,86.830,1.958,low
9939,89.361,1.902,low
9940,76.614,2.219,low
9941,88.843,1.913,low
9942,86.775,1.959,low
9943,80.729,2.106,low
9944,71.654,2.373,low
9945,82.328,2.065,low
9946,71.654,2.373,low
9947,89.781,1.893,low
9948,58.261,2.918,low
9949,76.582,2.220,low
9950,80.865,2.102,low
9951,83.091,2.046,low
9952,83.091,2.046,low
9953,83.032,2.047,low
9954,87.168,1.950,low
9955,87.168,1.950,low
9956,88.212,1.927,low
9957,68.559,2.480,low
9958,69.495,2.446,low
9959,82.706,2.055,low
9960,45.264,3.756,trans
9961,42.062,4.042,trans
9962,35.506,4.788,trans
9963,35.330,4.812,trans
9964,61.430,2.767,low
9965,73.739,2.305,low
9966,86.515,1.965,low
9967,71.075,2.392,low
9968,65.259,2.605,low
9969,78.739,2.159,low
9970,82.567,2.059,low
9971,83.379,2.039,low
9972,86.515,1.965,low
9973,72.131,2.357,low
9974,82.942,2.050,low
9975,83.379,2.039,low
9976,73.835,2.302,low
9977,82.026,2.073,low
9978,79.240,2.145,low
9979,62.849,2.705,low
9980,88.087,1.930,low
9981,82.026,2.073,low
9982,67.148,2.532,low
9983,84.194,2.019,low
9984,82.421,2.063,low
9985,86.190,1.972,low
9986,86.190,1.972,low
9987,87.658,1.939,low
9988,89.273,1.904,low
9989,89.273,1.904,low
9990,80.446,2.113,low
9991,83.298,2.041,low
9992,89.018,1.910,low
9993,85.561,1.987,low
9994,89.018,1.910,low
9995,79.278,2.144,low
9996,59.223,2.871,low
9997,68.710,2.474,low
9998,86.870,1.957,low
9999,86.870,1.957,low
10000,68.314,2.489,low
10001,82.799,2.053,low
10002,89.037,1.909,low
10003,88.045,1.931,low
10004,75.983,2.237,low
10005,82.531,2.060,low
10006,88.449,1.922,low
10007,71.945,2.363,low
10008,81.805,2.078,low
10009,82.807,2.053,low
10010,85.836,1.981,low
10011,78.049,2.178,low
10012,84.833,2.004,low
10013,85.808,1.981,low
10014,89.418,1.901,low
10015,85.808,1.981,low
10016,86.671,1.961,low
10017,73.038,2.328,low
10018,68.177,2.494,low
10019,81.399,2.088,low
10020,66.850,2.543,low
10021,72.012,2.361,low
10022,58.328,2.915,low
10023,85.754,1.982,low
10024,80.044,2.124,low
10025,84.051,2.023,low
10026,89.940,1.890,low
10027,89.774,1.894,low
10028,89.774,1.894,low
10029,80.642,2.108,low
10030,80.642,2.108,low
10031,58.269,2.918,low
10032,74.669,2.277,low
10033,82.769,2.054,low
10034,82.769,2.054,low
10035,85.066,1.998,low
10036,84.166,2.020,low
10037,79.630,2.135,low
10038,79.630,2.135,low
10039,87.208,1.949,low
10040,72.734,2.337,low
10041,87.673,1.939,low
10042,87.673,1.939,low
10043,75.076,2.264,low
10044,71.855,2.366,low
10045,71.855,2.366,low
10046,81.969,2.074,low
10047,88.972,1.911,low
10048,86.400,1.968,low
10049,77.385,2.197,low
10050,85.527,1.988,low
10051,85.527,1.988,low
10052,86.756,1.960,low
10053,88.258,1.926,low
10054,76.879,2.211,low
10055,77.223,2.201,low
10056,84.852,2.003,low
10057,84.852,2.003,low
10058,62.255,2.731,low
10059,68.796,2.471,low
10060,89.814,1.893,low
10061,89.271,1.904,low
10062,85.933,1.978,low
10063,80.396,2.115,low
10064,83.921,2.026,low
10065,86.995,1.954,low
10066,79.207,2.146,low
10067,81.658,2.082,low
10068,80.519,2.111,low
10069,81.658,2.082,low
10070,85.028,1.999,low
10071,78.521,2.165,low
10072,89.696,1.895,low
10073,66.318,2.563,low
10074,79.602,2.136,low
10075,79.602,2.136,low
10076,89.696,1.895,low
10077,83.750,2.030,low
10078,78.872,2.155,low
10079,83.558,2.035,low
10080,83.750,2.030,low
10081,83.558,2.035,low
10082,75.865,2.241,low
10083,76.483,2.223,low
10084,72.268,2.352,low
10085,66.995,2.538,low
10086,82.058,2.072,low
10087,82.829,2.052,low
10088,85.423,1.990,low
10089,76.663,2.218,low
10090,88.626,1.918,low
10091,88.626,1.918,low
10092,84.525,2.011,low
10093,85.962,1.978,low
10094,85.962,1.978,low
10095,86.063,1.975,low
10096,87.685,1.939,low
10097,87.685,1.939,low
10098,89.070,1.909,low
10099,68.883,2.468,low
10100,86.971,1.955,low
10101,84.513,2.012,low
10102,84.513,2.012,low
10103,71.134,2.390,low
10104,82.855,2.052,low
10105,79.158,2.148,low
10106,79.158,2.148,low
10107,89.713,1.895,low
10108,89.203,1.906,low
10109,75.574,2.249,low
10110,83.235,2.042,low
10111,89.203,1.906,low
10112,73.483,2.313,low
10113,71.588,2.375,low
10114,75.372,2.255,low
10115,73.592,2.310,low
10116,85.259,1.994,low
10117,85.259,1.994,low
10118,78.991,2.152,low
10119,74.220,2.290,low
10120,77.837,2.184,low
10121,69.792,2.436,low
10122,85.532,1.988,low
10123,64.330,2.643,low
10124,80.904,2.101,low
10125,85.345,1.992,low
10126,66.675,2.550,low
10127,69.045,2.462,low
10128,77.130,2.204,low
10129,78.972,2.153,low
10130,85.345,1.992,low
10131,88.580,1.919,low
10132,86.549,1.964,low
10133,78.972,2.153,low
10134,69.469,2.447,low
10135,89.124,1.907,low
10136,89.124,1.907,low
10137,79.336,2.143,low
10138,87.716,1.938,low
10139,71.182,2.388,low
10140,68.741,2.473,low
10141,82.886,2.051,low
10142,74.523,2.281,low
10143,66.804,2.545,low
10144,88.734,1.916,low
10145,88.734,1.916,low
10146,86.128,1.974,low
10147,77.498,2.194,low
10148,82.108,2.070,low
10149,87.259,1.948,low
10150,85.411,1.990,low
10151,79.246,2.145,low
10152,72.752,2.337,low
10153,50.369,3.375,trans
10154,69.937,2.431,low
10155,79.246,2.145,low
10156,73.552,2.311,low
10157,61.831,2.749,low
10158,61.831,2.749,low
10159,80.258,2.118,low
10160,88.841,1.914,low
10161,88.841,1.914,low
10162,80.752,2.105,low
10163,84.424,2.014,low
10164,85.098,1.998,low
10165,84.170,2.020,low
10166,84.771,2.005,low
10167,80.547,2.111,low
10168,88.808,1.914,low
10169,63.694,2.669,low
10170,84.393,2.014,low
10171,58.934,2.885,low
10172,88.808,1.914,low
